195.78.211.2 - - [15/May/2014:01:05:29 -0300] "HEAD / HTTP/1.0" 404 -
143.107.162.166 - - [15/May/2014:11:00:06 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.7212013220534953 HTTP/1.1" 200 56534
143.107.162.166 - - [15/May/2014:11:00:08 -0300] "POST /remoto/input.do HTTP/1.1" 200 25320
143.107.162.166 - - [15/May/2014:11:00:11 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.08597303057147498 HTTP/1.1" 200 34594
143.107.162.166 - - [15/May/2014:11:00:13 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.414438991148401 HTTP/1.1" 200 49791
143.107.162.166 - - [15/May/2014:11:00:13 -0300] "GET /remoto/start.do HTTP/1.1" 302 -
143.107.162.166 - - [15/May/2014:11:00:13 -0300] "GET /remoto/jsp/finish.jsp?status=finished HTTP/1.1" 200 7335
143.107.162.166 - - [15/May/2014:11:00:15 -0300] "POST /remoto/simulation.do HTTP/1.1" 200 7365
143.107.162.166 - - [15/May/2014:11:00:16 -0300] "GET /remoto/ProgressBar.jar HTTP/1.1" 304 -
143.107.162.166 - - [15/May/2014:11:00:19 -0300] "GET /remoto/simulation.do?task=simulating HTTP/1.1" 200 7407
143.107.162.166 - - [15/May/2014:11:03:15 -0300] "GET /remoto/results.do?opt=chart_img HTTP/1.1" 200 18966
143.107.162.166 - - [15/May/2014:11:03:19 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.804866795260147 HTTP/1.1" 200 51246
143.107.162.166 - - [15/May/2014:11:08:51 -0300] "POST /remoto/results.do HTTP/1.1" 200 21829
143.107.162.166 - - [15/May/2014:11:09:01 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.027992015425311934 HTTP/1.1" 200 53221
143.107.162.166 - - [15/May/2014:11:09:56 -0300] "POST /remoto/results.do HTTP/1.1" 200 21828
143.107.162.166 - - [15/May/2014:11:10:07 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.24513020569269095 HTTP/1.1" 200 53549
143.107.162.166 - - [15/May/2014:13:00:27 -0300] "POST /remoto/results.do HTTP/1.1" 200 21827
143.107.162.166 - - [15/May/2014:13:00:39 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.5659492840151179 HTTP/1.1" 200 58217
